facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
394058.0,BERWICK HOSPITAL CENTER,701 EAST 16TH STREET,BERWICK,PA,18603,COLUMBIA,(570) 759-5000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
400012.0,HOSPITAL ONCOLOGICO DR ISAAC GONZALEZ MARTINEZ,BO. MONACILLOS 150 AVE AMERICO MIRANDA,SAN JUAN,PR,936,SAN JUAN,(787) 763-4149,Acute Care Hospitals,Voluntary non-profit - Private,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,Not Available,5
400044.0,HOSPITAL EPISCOPAL SAN LUCAS II,917 AVE TITO CASTRO,PONCE,PR,716,PONCE,(787) 844-2080,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,1,1,,8,Not Available,5,12,4,
400106.0,METROPOLITAN HOSPITAL,CARRETERA 21 1785 URB LAS LOMAS,SAN JUAN,PR,915,SAN JUAN,(787) 782-9999,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,1,
400120.0,HOSPITAL PAVIA CAGUAS,URB MARIOLGA 100 AVE LUIS MUNOZ MARIN,CAGUAS,PR,725,CAGUAS,(787) 620-9770,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,0,2,,11,2,0,2,0,,8,8,,12,Not Available,5
400134.0,THE SAN JORGE HOSPITAL INC,258 SAN JORGE STREET,SAN JUAN,PR,912,SAN JUAN,(904) 425-1023,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,Not Available,5
404009.0,CENTRO DE SALUD CONDUCTUAL MENONITA-CIMA,CARR ESTATAL 14 INTERIOR SARGENTO GERARDO SANTIAGO,AIBONITO,PR,705,AIBONITO,(787) 714-2462,Psychiatric,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
410013.0,WESTERLY HOSPITAL,25 WELLS STREET,WESTERLY,RI,2891,WASHINGTON,(401) 596-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,5,,7,4,0,4,0,,8,4,0,4,0,,11,8,0,8,0,,8,8,,12,9,
420015.0,PRISMA HEALTH BAPTIST EASLEY HOSPITAL,200 FLEETWOOD DRIVE,EASLEY,SC,29640,PICKENS,(864) 442-7606,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,4,0,4,0,,8,6,1,5,0,,11,6,0,6,0,,8,8,,12,9,
420037.0,PRISMA HEALTH HILLCREST HOSPITAL,741 SOUTH EAST MAIN STREET,SIMPSONVILLE,SC,29681,GREENVILLE,(864) 454-6100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,3,0,3,0,,8,3,0,3,0,,11,6,1,5,0,,8,8,,12,10,
420070.0,PRISMA HEALTH TUOMEY HOSPITAL,129 N WASHINGTON ST,SUMTER,SC,29150,SUMTER,(803) 774-8900,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,5,0,4,1,,8,6,1,5,0,,11,6,0,5,1,,8,8,,12,11,
420087.0,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,29401,CHARLESTON,(843) 724-2800,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,7,0,7,0,,8,8,2,6,0,,11,11,1,9,1,,8,8,,12,10,
420107.0,MCLEOD HEALTH CHERAW,711 CHESTERFIELD HIGHWAY,CHERAW,SC,29520,CHESTERFIELD,(843) 537-7881,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,2,1,1,0,,11,6,0,5,1,,8,8,,12,9,
424006.0,PALMETTO LOWCOUNTRY BEHAVIORAL HEALTH,2777 SPEISSEGGER DRIVE,CHARLESTON,SC,29405,CHARLESTON,(843) 747-5830,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
430015.0,AVERA ST MARY'S HOSPITAL,801 E SIOUX,PIERRE,SD,57501,HUGHES,(605) 224-3100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,3,0,3,0,,11,9,0,9,0,,8,8,,12,10,
430095.0,AVERA HEART HOSPITAL OF SOUTH DAKOTA,4500 W 69TH ST,SIOUX FALLS,SD,57108,LINCOLN,(605) 977-7000,Acute Care Hospitals,Proprietary,Yes,,5,,7,4,0,4,0,,8,2,1,1,0,,11,5,1,4,0,,8,8,,12,7,
431308.0,EUREKA COMMUNITY HEALTH SERVICES - CAH,200 J AVE POST OFFICE BOX 517,EUREKA,SD,57437,MC PHERSON,(605) 284-2661,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,3,
431318.0,BOWDLE HOSPITAL - CAH,8001 W 5TH  POST OFFICE BOX 556,BOWDLE,SD,57428,EDMUNDS,(605) 285-6146,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
431328.0,PIONEER MEMORIAL HOSPITAL - CAH,315 N WASHINGTON AVE  POST OFFICE BOX 368,VIBORG,SD,57070,TURNER,(605) 326-5161,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,3,
431338.0,AVERA GREGORY HOSPITAL,110 S LOGAN AVE,GREGORY,SD,57533,GREGORY,(605) 835-8394,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,4,0,,8,Not Available,5,12,5,
440008.0,HENDERSON COUNTY COMMUNITY HOSPITAL,200 W CHURCH ST,LEXINGTON,TN,38351,HENDERSON,(731) 968-1801,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,2,0,2,0,,8,8,,12,5,
440030.0,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,908 W 4TH NORTH ST,MORRISTOWN,TN,37814,HAMBLEN,(423) 492-6900,Acute Care Hospitals,Government - Local,Yes,Y,2,,7,5,0,5,0,,8,6,2,4,0,,11,9,0,9,0,,8,8,,12,9,
440050.0,GREENEVILLE COMMUNITY HOSPITAL,1420 TUSCULUM BOULEVARD,GREENEVILLE,TN,37745,GREENE,(423) 639-3151,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,6,0,6,0,,8,6,1,5,0,,11,6,0,6,0,,8,8,,12,12,
440068.0,STARR REGIONAL MEDICAL CENTER ATHENS,1114 W MADISON AVE,ATHENS,TN,37371,MC MINN,(423) 745-1411,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,4,0,3,1,,8,4,0,4,0,,11,8,0,8,0,,8,8,,12,11,
440110.0,FORT LOUDOUN MEDICAL CENTER,550 FORT LOUDON MEDICAL CENTER DR,LENOIR CITY,TN,37772,LOUDON,(865) 271-6000,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,5,,7,4,0,4,0,,8,3,0,3,0,,11,6,0,6,0,,8,8,,12,9,
440150.0,TRISTAR SUMMIT MEDICAL CENTER,5655 FRIST BLVD,HERMITAGE,TN,37076,DAVIDSON,(615) 316-3000,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,6,0,6,0,,8,7,3,3,1,,11,8,0,8,0,,8,8,,12,10,
440183.0,ST FRANCIS HOSPITAL,5959 PARK AVE,MEMPHIS,TN,38119,SHELBY,(901) 765-1000,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,7,0,7,0,,8,8,2,6,0,,11,10,0,9,1,,8,8,,12,9,
440218.0,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,Acute Care Hospitals,Voluntary non-profit - Other,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,1,2,0,,8,8,,12,3,
441304.0,JOHNSON COUNTY COMMUNITY HOSPITAL,1901 S SHADY ST,MOUNTAIN CITY,TN,37683,JOHNSON,(423) 727-1110,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,3,
441322.0,HOUSTON COUNTY COMMUNITY HOSPITAL,5001 EAST MAIN STREET,ERIN,TN,37061,HOUSTON,(931) 289-4211,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,0,1,,11,1,0,1,0,,8,Not Available,5,12,4,
444008.0,WESTERN MENTAL HEALTH INSTITUTE,11100 OLD HWY 64 WEST,BOLIVAR,TN,38008,HARDEMAN,(731) 228-2000,Psychiatric,Government - Local,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
444029.0,PINEWOOD SPRINGS,1001 N JAMES CAMPBELL BLVD,COLUMBIA,TN,38401,MAURY,(931) 777-6000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
450018.0,UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,301 UNIVERSITY BOULEVARD,GALVESTON,TX,77555,GALVESTON,(409) 772-1011,Acute Care Hospitals,Government - State,Yes,Y,3,,7,7,2,5,0,,8,7,1,6,0,,11,10,0,7,3,,8,8,,12,12,
450039.0,JPS HEALTH NETWORK,1500 S MAIN ST,FORT WORTH,TX,76104,TARRANT,(817) 921-3431,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,4,,7,5,0,5,0,,8,7,1,6,0,,11,8,0,8,0,,8,8,,12,10,
450064.0,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL,800 W RANDOL MILL RD,ARLINGTON,TX,76012,TARRANT,(817) 548-6200,Acute Care Hospitals,Voluntary non-profit - Private,No,Y,2,,7,6,0,6,0,,8,6,1,5,0,,11,6,0,6,0,,8,8,,12,10,
450097.0,HCA HOUSTON HEALTHCARE SOUTHEAST,4000 SPENCER HWY,PASADENA,TX,77504,HARRIS,(713) 359-1000,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,6,0,6,0,,8,7,2,5,0,,11,6,0,6,0,,8,8,,12,10,
450133.0,MIDLAND MEMORIAL HOSPITAL,400 ROSALIND REDFERN GROVER PARKWAY,MIDLAND,TX,79701,MIDLAND,(432) 685-1111,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,1,,7,7,0,4,3,,8,6,2,4,0,,11,8,1,5,2,,8,8,,12,12,
450162.0,GRACE SURGICAL HOSPITAL,2412 50TH ST,LUBBOCK,TX,79412,LUBBOCK,(806) 788-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,Not Available,Not Available,Not Available,Not Available,5,8,3,0,3,0,,11,4,0,4,0,,8,Not Available,5,12,7,
450209.0,NORTHWEST TEXAS HOSPITAL,1501 S  COULTER ST,AMARILLO,TX,79106,POTTER,(806) 354-1110,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,7,2,5,0,,11,8,2,6,0,,8,8,,12,10,
450241.0,FAITH COMMUNITY HOSPITAL,215 CHISHOLM TRAIL,JACKSBORO,TX,76458,JACK,(940) 567-6633,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,7,
450351.0,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL,411 N BELKNAP ST,STEPHENVILLE,TX,76401,ERATH,(254) 965-1500,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,5,1,4,0,,8,8,,12,10,
450399.0,BROWNFIELD REGIONAL MEDICAL CENTER,705 EAST FELT STREET,BROWNFIELD,TX,79316,TERRY,(806) 637-8252,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,8,
450460.0,TYLER COUNTY HOSPITAL,1100 WEST BLUFF,WOODVILLE,TX,75979,TYLER,(409) 283-8141,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,5,
450537.0,METHODIST RICHARDSON MEDICAL CENTER,2831 E PRESIDENT GEORGE BUSH HIGHWAY,RICHARDSON,TX,75082,COLLIN,(469) 204-1000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,4,,7,7,0,7,0,,8,6,3,3,0,,11,10,0,9,1,,8,8,,12,11,
450604.0,HILL COUNTRY MEMORIAL HOSPITAL,1020 SOUTH STATE HIGHWAY 16,FREDERICKSBURG,TX,78624,GILLESPIE,(830) 997-4353,Acute Care Hospitals,Proprietary,Yes,Y,4,,7,2,0,2,0,,8,4,1,3,0,,11,6,1,5,0,,8,8,,12,12,
450651.0,MEDICAL CITY PLANO,3901 W 15TH ST,PLANO,TX,75075,COLLIN,(972) 596-6800,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,7,1,6,0,,8,8,2,6,0,,11,9,0,7,2,,8,8,,12,10,
450670.0,HCA HOUSTON HEALTHCARE TOMBALL,605 HOLDERRIETH,TOMBALL,TX,77375,HARRIS,(281) 351-7500,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,7,0,6,1,,8,7,3,4,0,,11,8,0,6,2,,8,8,,12,9,
450694.0,EL CAMPO MEMORIAL HOSPITAL,303 SANDY CORNER RD,EL CAMPO,TX,77437,WHARTON,(979) 578-5251,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,4,1,3,0,,8,8,,12,9,
450743.0,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,3000 N I-35,DENTON,TX,76201,DENTON,(940) 898-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,0,7,0,,8,6,1,5,0,,11,8,1,7,0,,8,8,,12,11,
450808.0,NORTHWEST HILLS SURGICAL HOSPITAL,6818 AUSTIN CTR BLVD SUITE 100,AUSTIN,TX,78731,TRAVIS,(512) 346-1994,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,3,0,3,0,,8,8,,12,4,
450840.0,TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN,1105 CENTRAL EXPRESSWAY NORTH,ALLEN,TX,75013,COLLIN,(972) 747-1000,Acute Care Hospitals,Government - Federal,Yes,Y,5,,7,5,0,4,1,,8,4,1,3,0,,11,8,1,7,0,,8,8,,12,9,
450864.0,BAYLOR SCOTT & WHITE TEXAS SPINE & JOINT HOSPITAL,1814 ROSELAND BOULEVARD,TYLER,TX,75701,SMITH,(903) 525-3300,Acute Care Hospitals,Physician,Yes,,5,,7,Not Available,Not Available,Not Available,Not Available,5,8,3,0,3,0,,11,3,1,1,1,,8,8,,12,6,
450885.0,BAYLOR SCOTT &  WHITE MEDICAL CENTER - CENTENNIAL,12505 LEBANON ROAD,FRISCO,TX,75035,COLLIN,(972) 963-3333,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,5,,7,5,0,5,0,,8,3,0,3,0,,11,7,0,7,0,,8,8,,12,10,
451305.0,BURLESON ST JOSEPH HEALTH CENTER,1101 WOODSON DRIVE,CALDWELL,TX,77836,BURLESON,(979) 567-3245,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,5,
451315.0,NORTH RUNNELS HOSPITAL,7821 EAST HIGHWAY 153,WINTERS,TX,79567,RUNNELS,(375) 754-4553,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,1,1,0,,8,Not Available,5,12,2,
451328.0,RICELAND MEDICAL CENTER,538 BROADWAY,WINNIE,TX,77665,CHAMBERS,(409) 296-6000,Critical Access Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,Not Available,5
451339.0,THROCKMORTON COUNTY MEMORIAL HOSPITAL,802 N MINTER AVENUE,THROCKMORTON,TX,76483,THROCKMORTON,(940) 849-2151,Critical Access Hospitals,Government - Local,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
451350.0,PLAINS MEMORIAL HOSPITAL,310 WEST HALSELL STREET,DIMMITT,TX,79027,CASTRO,(806) 647-2191,Critical Access Hospitals,Government - Local,No,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,2,
451362.0,CLAY COUNTY MEMORIAL HOSPITAL,310 W SOUTH STREET,HENRIETTA,TX,76365,CLAY,(940) 538-5621,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,1,1,0,,8,Not Available,5,12,1,
451373.0,WARD MEMORIAL HOSPITAL,406 SOUTH GARY ST,MONAHANS,TX,79756,WARD,(432) 943-2511,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,4,
451384.0,COGDELL MEMORIAL HOSPITAL,1700 COGDELL BLVD,SNYDER,TX,79549,SCURRY,(325) 574-7437,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,3,0,3,0,,8,Not Available,5,12,7,
451395.0,HILL REGIONAL HOSPITAL,101 CIRCLE DRIVE,HILLSBORO,TX,76645,HILL,(254) 580-8500,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,4,,7,3,0,2,1,,8,1,0,1,0,,11,5,0,5,0,,8,8,,12,2,
453309.0,HEALTHBRIDGE CHILDRENS'S HOSPITAL OF HOUSTON,2929 WOODLAND PARK DRIVE,HOUSTON,TX,77082,HARRIS,(281) 293-7774,Childrens,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
453321.0,DRISCOLL CHILDREN'S HOSPITAL RIO GRANDE VALLEY,2820 W MICHAELANGELO DRIVE,EDINBURG,TX,78539,HIDALGO,(361) 694-5041,Childrens,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454050.0,GLEN OAKS HOSPITAL,301 E DIVISION BOX 1885,GREENVILLE,TX,75401,HUNT,(903) 454-6000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454100.0,EL PASO PSYCHIATRIC CENTER,4615 ALAMEDA AVENUE,EL PASO,TX,79905,EL PASO,(915) 532-2202,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454118.0,LONE STAR BEHAVIORAL HEALTH CYPRESS,16303 GRANT ROAD,CYPRESS,TX,77429,HARRIS,(281) 516-6186,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454131.0,WESTPARK SPRINGS LLC,6902 S PEEK ROAD,RICHMOND,TX,77407,FORT BEND,(832) 535-2770,Psychiatric,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454148.0,PERIMETER BEHAVIORAL HOSPITAL OF ARLINGTON,7000 US HIGHWAY 287,ARLINGTON,TX,76001,TARRANT,(817) 662-6341,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454158.0,VOYAGES BEHAVIORAL HEALTH OF CONROE,1317 S LOOP 336 WEST,CONROE,TX,77304,MONTGOMERY,(936) 242-0409,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
460011.0,CASTLEVIEW HOSPITAL,300 NORTH HOSPITAL DRIVE,PRICE,UT,84501,CARBON,(435) 637-4800,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,2,0,2,0,,8,3,0,3,0,,11,6,2,4,0,,8,8,,12,11,
460039.0,BEAR RIVER VALLEY HOSPITAL,905 NORTH 1000 WEST,TREMONTON,UT,84337,BOX ELDER,(435) 207-4500,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,9,
460058.0,RIVERTON HOSPITAL,3741 WEST 12600 SOUTH,RIVERTON,UT,84065,SALT LAKE,(801) 285-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,2,0,2,0,,8,3,0,3,0,,11,5,0,5,0,,8,8,,12,11,
461306.0,GUNNISON VALLEY HOSPITAL,64 EAST 100 NORTH,GUNNISON,UT,84634,SANPETE,(435) 528-2114,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,5,1,4,0,,8,Not Available,5,12,4,
464013.0,SALT LAKE BEHAVIORAL HEALTH,3802 SOUTH 700 EAST,SALT LAKE CITY,UT,84106,SALT LAKE,(801) 264-6000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
471302.0,MT ASCUTNEY HOSPITAL,289 COUNTY ROAD,WINDSOR,VT,5089,WINDSOR,(802) 674-6711,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,3,0,3,0,,8,8,,12,2,
490002.0,RUSSELL COUNTY HOSPITAL,58 CARROLL STREET,LEBANON,VA,24266,RUSSELL,(276) 883-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,1,0,1,0,,11,4,0,4,0,,8,8,,12,7,
490021.0,CENTRA HEALTH -  LYNCHBURG GEN HOSPITAL,1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,LYNCHBURG CITY,(434) 200-4789,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,8,2,5,1,,11,11,1,8,2,,8,8,,12,10,
490042.0,CARILION NEW RIVER VALLEY MEDICAL CENTER,2900 LAMB CIRCLE,CHRISTIANSBURG,VA,24073,MONTGOMERY,(540) 731-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,6,0,6,0,,8,6,1,5,0,,11,9,0,9,0,,8,8,,12,12,
490059.0,BON SECOURS ST MARYS HOSPITAL,5801 BREMO RD,RICHMOND,VA,23226,RICHMOND CITY,(804) 285-2011,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,1,6,0,,8,8,2,5,1,,11,11,2,9,0,,8,8,,12,11,
490089.0,CARILION FRANKLIN MEMORIAL HOSPITAL,180 FLOYD AVENUE,ROCKY MOUNT,VA,24151,FRANKLIN,(540) 483-5277,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,4,0,4,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,9,
490110.0,LEWISGALE HOSPITAL MONTGOMERY,3700 SOUTH MAIN STREET,BLACKSBURG,VA,24060,MONTGOMERY,(540) 951-1111,Acute Care Hospitals,Proprietary,Yes,,3,,7,6,0,6,0,,8,7,0,7,0,,11,8,1,6,1,,8,8,,12,11,
