facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
490013.0,SENTARA HALIFAX REGIONAL HOSPITAL,2204 WILBORN AVENUE,SOUTH BOSTON,VA,24592,HALIFAX,(434) 517-3100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,4,0,4,0,,8,2,1,1,0,,11,8,0,8,0,,8,8,,12,9,
490033.0,WARREN MEMORIAL HOSPITAL,351 VALLEY HEALTH WAY,FRONT ROYAL,VA,22630,WARREN,(540) 636-0299,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,5,0,5,0,,8,2,0,2,0,,11,6,1,5,0,,8,8,,12,10,
490048.0,LEWISGALE MEDICAL CENTER,1900 ELECTRIC ROAD,SALEM,VA,24153,SALEM CITY,(540) 776-4100,Acute Care Hospitals,Proprietary,Yes,,2,,7,7,0,7,0,,8,7,1,6,0,,11,11,0,9,2,,8,8,,12,11,
490069.0,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,8260 ATLEE ROAD,MECHANICSVILLE,VA,23116,HANOVER,(804) 764-6000,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,4,,7,7,0,7,0,,8,7,1,6,0,,11,11,1,10,0,,8,8,,12,11,
490097.0,BON SECOURS SOUTHERN VIRGINIA MEDICAL CENTER,727 NORTH MAIN STREET,EMPORIA,VA,23847,EMPORIA CITY,(434) 348-4400,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,4,0,,8,Not Available,5,12,8,
490115.0,TWIN COUNTY REGIONAL HOSPITAL,200 HOSPITAL DRIVE,GALAX,VA,24333,GALAX CITY,(276) 236-1650,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,4,0,3,1,,8,2,1,1,0,,11,6,0,5,1,,8,8,,12,10,
490136.0,BON SECOURS ST FRANCIS MEDICAL CENTER,13710 ST FRANCIS BOULEVARD,MIDLOTHIAN,VA,23114,CHESTERFIELD,(804) 594-7400,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,3,,7,6,0,6,0,,8,7,1,6,0,,11,8,0,7,1,,8,8,,12,12,
491305.0,SHENANDOAH MEMORIAL HOSPITAL,759 SOUTH MAIN STREET,WOODSTOCK,VA,22664,SHENANDOAH,(540) 459-1100,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,1,0,1,0,,11,6,1,5,0,,8,8,,12,8,
494023.0,DOMINION HOSPITAL,2960 SLEEPY HOLLOW ROAD,FALLS CHURCH,VA,22044,FAIRFAX,(703) 536-2000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
500011.0,HIGHLINE MEDICAL CENTER,16251 SYLVESTER ROAD SW,BURIEN,WA,98166,KING,(206) 431-5237,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,5,0,5,0,,8,6,1,5,0,,11,8,0,8,0,,8,8,,12,10,
500030.0,ST JOSEPH HOSPITAL,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WHATCOM,(360) 734-5400,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,4,,7,7,0,7,0,,8,7,2,5,0,,11,11,1,9,1,,8,8,,12,11,
500052.0,KAISER PERMANENTE CENTRAL HOSPITAL,201 - 16TH AVENUE EAST,SEATTLE,WA,98112,KING,(206) 326-3000,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
500088.0,VALLEY MEDICAL CENTER,400 S 43RD ST,RENTON,WA,98055,KING,(425) 228-3450,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,2,,7,6,0,6,0,,8,5,1,3,1,,11,9,1,8,0,,8,8,,12,12,
500154.0,MULTICARE COVINGTON MEDICAL CENTER,17700 SE 272ND ST,COVINGTON,WA,98042,KING,(253) 372-7400,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,3,0,3,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,8,
501311.0,EAST ADAMS RURAL HOSPITAL,903 SOUTH ADAMS,RITZVILLE,WA,99169,ADAMS,(509) 659-1200,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,Not Available,5
501321.0,NORTH VALLEY HOSPITAL,203 SOUTH WESTERN,TONASKET,WA,98855,OKANOGAN,(509) 486-2151,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,4,
501331.0,PULLMAN REGIONAL HOSPITAL,835 S BISHOP BLVD,PULLMAN,WA,99163,WHITMAN,(509) 332-2541,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,3,,7,3,0,3,0,,8,2,0,2,0,,11,6,2,4,0,,8,8,,12,5,
503300.0,SEATTLE CHILDREN'S HOSPITAL,"4800 SAND POINT WAY NE, PO BOX C-5371",SEATTLE,WA,98105,KING,(206) 987-2000,Childrens,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
504015.0,SOUTH SOUND BEHAVIORAL HOSPITAL,605 WOODLAND SQUARE LOOP SE,LACEY,WA,98503,THURSTON,(360) 000-0000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
510023.0,"WEIRTON MEDICAL CENTER, INC",601 COLLIERS WAY,WEIRTON,WV,26062,HANCOCK,(304) 797-6000,Acute Care Hospitals,Government - Local,Yes,,2,,7,6,0,6,0,,8,6,0,6,0,,11,9,0,9,0,,8,8,,12,10,
510062.0,BECKLEY ARH HOSPITAL,306 STANAFORD ROAD,BECKLEY,WV,25801,RALEIGH,(304) 255-3000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,1,,7,6,0,6,0,,8,5,1,3,1,,11,8,0,6,2,,8,8,,12,8,
511304.0,SISTERSVILLE GENERAL HOSPITAL,314 SOUTH WELLS STREET,SISTERSVILLE,WV,26175,TYLER,(304) 652-2611,Critical Access Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,5,
511315.0,POTOMAC VALLEY HOSPITAL,100 PIN OAK LANE,KEYSER,WV,26726,MINERAL,(304) 597-3500,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,4,,7,4,0,4,0,,8,1,0,1,0,,11,4,0,4,0,,8,8,,12,9,
514009.0,MILDRED MITCHELL-BATEMAN HOSPITAL,1530 NORWAY AVENUE,HUNTINGTON,WV,25705,CABELL,(304) 525-7801,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
520028.0,THE MONROE CLINIC,515 22ND AVE,MONROE,WI,53566,GREEN,(608) 324-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,3,0,3,0,,11,9,0,9,0,,8,8,,12,12,
520049.0,BELLIN MEMORIAL HOSPITAL,744 S WEBSTER AVE,GREEN BAY,WI,54301,BROWN,(920) 433-3500,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,0,7,0,,8,6,2,4,0,,11,10,1,9,0,,8,8,,12,10,
520076.0,MARSHFIELD MEDICAL CENTER - BEAVER DAM (MMC-BD),707 S UNIVERSITY AVE,BEAVER DAM,WI,53916,DODGE,(920) 887-7181,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,3,0,3,0,,8,3,0,3,0,,11,6,1,5,0,,8,8,,12,9,
520098.0,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY,600 HIGHLAND AVENUE,MADISON,WI,53792,DANE,(608) 263-6400,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,4,,7,7,2,5,0,,8,8,3,5,0,,11,11,1,10,0,,8,8,,12,11,
520139.0,WEST ALLIS MEMORIAL HOSPITAL,8901 W LINCOLN AVE,WEST ALLIS,WI,53227,MILWAUKEE,(414) 328-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,1,4,0,,8,7,1,6,0,,11,7,0,7,0,,8,8,,12,10,
520206.0,AURORA MEDICAL CENTER - SUMMIT,36500 AURORA DRIVE,SUMMIT,WI,53066,WAUKESHA,(262) 434-1600,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,6,0,6,0,,8,5,0,5,0,,11,7,2,4,1,,8,8,,12,11,
521303.0,THEDACARE MEDICAL CENTER - WILD ROSE,601 GROVE AVE,WILD ROSE,WI,54984,WAUSHARA,(920) 622-3257,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,6,
521314.0,MAYO CLINIC HEALTH SYSTEM CHIPPEWA VALLEY,1501 THOMPSON ST,BLOOMER,WI,54724,CHIPPEWA,(715) 568-2000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,3,0,3,0,,8,Not Available,5,12,6,
521324.0,"ASPIRUS MEDFORD HOSPITAL & CLINICS, INC",135 S GIBSON ST,MEDFORD,WI,54451,TAYLOR,(715) 748-8100,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,4,0,4,0,,8,8,,12,8,
521334.0,THEDACARE MEDICAL CENTER-WAUPACA,800 RIVERSIDE DRIVE,WAUPACA,WI,54981,WAUPACA,(715) 258-1000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,6,1,5,0,,8,8,,12,6,
521344.0,GUNDERSEN BOSCOBEL AREA HOSPITAL AND CLINICS,205 PARKER ST,BOSCOBEL,WI,53805,GRANT,(608) 375-4112,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,4,
521354.0,SOUTHWEST HEALTH CENTER,1400 EAST SIDE RD,PLATTEVILLE,WI,53818,GRANT,(608) 348-2331,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,2,0,2,0,,8,8,,12,6,
524008.0,MENDOTA MENTAL HEALTH INSTITUTE,301 TROY DR,MADISON,WI,53704,DANE,(608) 301-1000,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
524043.0,GRANITE HILLS HOSPITAL,1706 S 68TH ST,WEST ALLIS,WI,53214,MILWAUKEE,(414) 667-4800,Psychiatric,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
531301.0,SOUTH BIG HORN COUNTY HOSPITAL,388 US HIGHWAY 20 SOUTH,BASIN,WY,82410,BIG HORN,(307) 568-3311,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
531311.0,CROOK COUNTY HOSPITAL,713 OAK STREET,SUNDANCE,WY,82729,CROOK,(307) 283-3501,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,3,
640001.0,LBJ TROPICAL MEDICAL CENTER,"FAGAALU VILLAGE, P O BOX LBJ",PAGO PAGO,AS,96799,EASTERN DISTRICT,(684) 633-4590,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
670031.0,ST LUKE'S PATIENTS MEDICAL CENTER,4600 EAST SAM HOUSTON PARKWAY SOUTH,PASADENA,TX,77505,HARRIS,(281) 487-0700,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,3,0,3,0,,8,4,0,4,0,,11,6,0,5,1,,8,8,,12,8,
670056.0,ASCENSION  SETON HAYS,6001 KYLE PKWY,KYLE,TX,78640,HAYS,(512) 324-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,1,6,0,,8,6,1,5,0,,11,8,0,8,0,,8,8,,12,10,
670076.0,BAYLOR SCOTT AND WHITE SURGICAL HOSPITAL AT SHERMA,3601 CALAIS DRIVE,SHERMAN,TX,75090,GRAYSON,(903) 813-3728,Acute Care Hospitals,Physician,Yes,,2,,7,Not Available,Not Available,Not Available,Not Available,5,8,3,0,3,0,,11,4,0,4,0,,8,8,,12,8,
670102.0,"AD HOSPITAL EAST, LLC","12950 EAST FREEWAY, SUITE 100",HOUSTON,TX,77015,HARRIS,(281) 863-2100,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,3,0,,8,Not Available,5,12,6,
670122.0,HOUSTON METHODIST THE WOODLANDS HOSPITAL,17201 INTERSTATE 45 SOUTH,THE WOODLANDS,TX,77385,MONTGOMERY,(936) 270-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,2,5,0,,8,8,4,4,0,,11,11,0,11,0,,8,8,,12,11,
670265.0,LEGENT ORTHOPEDIC HOSPITAL,4201 WILLIAM D TATE AVENUE,GRAPEVINE,TX,76051,TARRANT,(817) 288-1300,Acute Care Hospitals,Proprietary,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,3,0,,8,8,,12,4,
670326.0,BRUSHY CREEK FAMILY HOSPITAL LLC,230 DEER RIDGE DR,ROUND ROCK,TX,78681,WILLIAMSON,(512) 766-1400,Acute Care Hospitals,Proprietary,No,,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,5,Not Available,Not Available,5
671301.0,HEMPHILL COUNTY HOSPITAL,1020 S 4TH ST,CANADIAN,TX,79014,HEMPHILL,(806) 323-6622,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
